player_number,flag,name,age,position,tall,weight,full_time,half_time,mins,goals,asists,yel,red,spg,ps_x,motm,aw,rating,tackles,inter,fouls,offsides,clear,drb,blocks,owng,keyp,fouled,off,disp,unstch,avgp,ps_y,crosses,longb,thrb,team_name,league
120559,be,Martijn Monteyne,31, Defender,177,79,2,1,225,0,0,0,0,0,67,0,1,6.40,0.7,2.7,1.3,0,3.3,0.3,0,0.0,0,0.3,0,0,0.3,0,32.3,67,0,2.7,Roda,Eredivisie
20190,nl,Marc Höcher,31, AM(L),182,76,0,1,4,0,0,0,0,0,100,0,0,6.38,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,5,100,1,0,Roda,Eredivisie
284345,nl,Nathan Rutjes,32, Midfielder,185,69,3,12,405,0,1,2,0,0.1,74.5,0,0.3,6.30,1.3,0.5,0.5,0,0.1,0.4,0.1,0.0,0.2,0.5,0,0.3,0.2,0.2,6.8,74.5,0.1,0.3,Roda,Eredivisie
300845,be,Maecky Ngombo,21, Midfielder,0,0,0,17,282,4,0,0,0,0.7,64,0,0.5,6.29,0.2,0.1,0.7,0,0.1,0.2,0,0.0,0.3,0.6,0.1,0.5,0.8,0.3,4.4,64,0,0.1,Roda,Eredivisie
70308,be,Bart Biemans,28, D(C),183,76,1,0,90,0,0,1,0,0,56.3,0,2,6.24,0,1,1,2,6,1,2,0.0,0,0,0,0,0,0,16,56.3,0,4,Roda,Eredivisie
132950,,Rigino Cicilia,21, Forward,192,86,0,2,31,0,0,0,0,0.5,62.5,0,1,6.15,0.5,0,1,0,0.5,0,0,0.0,0,0.5,0,0.5,1,0,8,62.5,0,0,Roda,Eredivisie
108655,nl,Mitchel Paulissen,23, AM(CL),185,78,7,8,623,0,1,0,0,0.6,68.5,0,0.7,6.14,0.3,0.2,0.5,0,0.2,0.4,0,0.0,0.3,0.6,0.3,0.7,0.9,0.3,12.1,68.5,0.2,0.3,Roda,Eredivisie
296725,au,Daniel De Silva,19, Midfielder,170,60,1,7,228,0,0,0,0,0.9,73.8,0,0.1,6.14,0.9,0.4,0.4,0,0.4,0.9,0,0.0,0.3,0.3,0,1,0.6,0.3,18.6,73.8,0,1,Roda,Eredivisie
288871,nl,Jens van Son,28, Midfielder,176,75,2,9,332,0,0,3,0,0.1,70.1,0,0.5,6.14,0.7,0.9,0.8,0,0.3,0.5,0.1,0.0,0.6,1,0.1,0.5,0.9,0.6,9.7,70.1,0,0.5,Roda,Eredivisie
300581,nl,Tim Blättler,21, Forward,0,0,0,2,24,0,0,0,0,0,50,0,0,6.00,0.5,0.5,0,0,0,0,0,0.0,0,0.5,0,0,0.5,0,2,50,0,0,Roda,Eredivisie
141780,nl,Brian Jacobs,21, Midfielder,176,71,0,1,9,0,0,0,0,0,0,0,0,5.98,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,Roda,Eredivisie
